Row	lpac	nbutanol	docosanol	rrbutanediol	phenylethanol	glycerol	methylbutanol	isobutanol	sreticuline	psilocybin	cinnamoyltropine	choline	hypoxanthine	xanthine	nicotianamine	ergothioneine	glutathione	alanine	arginine	asparagine	aspartate	citrulline	cysteine	glutamate	glutamine	glycine	histidine	homoserine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine	ornithine	hydroxymandelicacid	cinnamate	mandelicacid	coumaricacid	rosmarinicacid	salidroside	tyrosol	vanillinbetaglucoside	betaionone	putrescine	spermine	ara	dha	epa	ffas	laurate	oleate	palmitoleate	triacylglycerol	ergosterol	catechin	genistein	kaempferol	naringenin	quercetin	hpasp	hpmalcoa	adipicacid	cismuconate	itaconicacid	caffeicacid	succinate	lactate	malate	oxoglutarate	acetate	citrate	fumaricacid	glycolate	hexanoate	pyruvate	resveratrol	astaxanthin	betaxanthin	betacarotene	artemisinicacid	farnesene	amorphadiene	geraniol	limonene	linalool	lupeol	oleanolate	patchoulol	protopanaxadiol	santalene	betaamyrin	glycyrrhetinicacid	lycopene	miltiradiene	nootkatone	squalene	taxadienalphaylacetate	valencene
coumaricacid	6.12266934392789	7.22887326741043	12.7135212012542	8.97911172395809	2.55859863017113	8.42998652425526	7.50530425372978	9.73305225085469	17.9184305768695	41.6112322116925	43.6670820442583	17.2866579672951	32.3244863385101	37.7656939617386	18.0531547097185	21.4533859882577	7.51397305569771	7.14060788244937	4.8470514321086	5.05373389927505	7.50363985140997	5.20662693105451	10.4256959750902	7.48753157789935	5.57596352196816	6.73085047941167	5.44730018187627	6.72044884917389	6.8669987664027	6.91508196212976	6.87471526598834	9.50347912798996	1.96767381726906	8.30241707033687	6.22567987339678	6.88927184228135	5.55307286911518	1.43846733459154	8.31337010656701	8.54872141880598	1.78854536422628	1.55466587417751	2.03870789086063	0	1.42708230862205	82.0259914056246	97.6391829049684	20.016783235869	17.9000979355222	8.77444592645348	10.337641164335	12.4111152486639	10.1851158613179	11.9541031377352	8.4856412881754	11.4757925384639	8.39198996839941	8.32127789673218	15.7130659487743	9.00565969313675	12.3238349051574	18.8102517150271	14.4249367416145	12.7410143316228	14.0947467678131	7.46977158882698	9.15654105059709	3.93819565883389	2.91085836607886	8.04238919693256	32.3846061673493	8.00146546820795	9.42368719677817	9.80671490624069	9.95420552731885	9.3882498592767	9.53435247403045	9.34061068847423	18.9949760077276	21.8082269137839	7.97934905249679	7.18842681981382	23.4899863889638	7.76808993707715	13.5940747811825	9.40338608955772	9.10549247464513	9.10743690590444	9.16290148695523	9.11089000351098	9.15911996969924	13.2619449475683	11.0683412169813	12.9814215393489	18.4285977955381	9.10591720012193	9.20634729385128	15.8682491300501	16.6812886643065	28.6016123541131	9.21634622509019	1039.95529408686	12.5773204830561	9.16289129267224
rosmarinicacid	6.58349711262008	7.17539675596372	12.2514739571276	9.34860493469654	2.59680029433359	8.43287843300269	7.14793375255314	10.0802199340777	17.8338526395314	41.6244592341424	43.8263951256213	16.4224750552363	31.6290499118596	37.056102654289	17.5762031738916	20.8839655311786	6.91709644713121	7.7588741732845	5.08772149918709	5.18756094615132	8.05773045211669	5.55716806334426	10.1179258928175	7.47273136528519	5.90380466928989	7.01876508466353	5.09015755687266	7.25649776198953	7.21859076069532	6.84411091739544	6.57080113486344	9.08732851211252	2.36328658605541	8.34120636981323	6.42890239280249	7.01654629336115	4.92560199010202	1.98856587776035	8.77103203826717	8.63203137561086	1.66198841544359	2.0323741451429	2.05490807311988	1.42708230862205	0	82.2096149867402	97.8349160390499	20.2162689406643	17.7843276569957	8.81080711777892	9.7303058126192	12.0218608530454	9.64469909385268	11.5743675883009	7.7753977883757	10.7120977256935	7.65952450468124	7.60014038279596	14.8431345474155	8.45344346884215	12.0285956993204	18.7245570651321	14.0428378541517	12.4428534289406	13.7089717620357	7.63914227422411	8.60140125696706	4.10211594610762	2.81428639991669	7.78705460787433	32.6109708909371	8.00122773880482	10.00826027785	9.48847443301232	9.60805292744533	9.22046518868227	9.2529205839846	8.97598544006966	18.5088443697649	20.9872657910364	8.43192854352987	6.3343353107759	23.4656085528272	8.03593062945341	13.3729298782467	8.9531231926142	8.54819302934833	8.54886334326926	8.61506740432208	8.55316507200008	8.6141389422197	13.0603459169717	10.7981430056143	12.7465462064701	18.3597304557279	8.5483126126652	8.69454500924571	15.7072329946604	16.547533764868	28.6169608637416	8.64447312682139	1039.95367689565	12.3102978110197	8.63915453908581
salidroside	82.5170565373813	82.5758105845352	74.0675963246723	82.7882833439029	82.4017716604026	82.6246038463278	82.6347741479323	82.878935540681	65.1912454483303	42.4854711387178	38.8403345882062	83.7647899321748	88.5692284851483	90.6741841961104	74.1158181644447	71.4246811215762	82.7089198950269	82.6440112583913	82.4662423780634	82.4833117559328	82.7143080882721	82.4975100635764	83.0252968880356	82.6515937908442	82.4863944437443	82.5778122771248	82.5047446705937	82.673435789653	82.6602288689499	82.6176371172984	82.5225595237269	82.887953250806	82.4291436558614	82.7443770226313	82.540048657835	82.6266390169541	82.5120684284492	82.4207696178604	82.7905435891515	82.734607115613	82.4040744452337	82.4203969398115	82.4121597224691	82.0259914056246	82.2096149867402	0	15.8888545745411	62.364114501326	67.0818385919933	82.7818290852242	82.8930651067691	72.902933040987	76.029096061733	73.3685056046487	82.7274539171257	82.8319097038377	82.7044669634357	82.6992571561803	83.7597898508133	82.6514912969528	71.7545781720436	64.6417865508164	71.2700770691874	71.7230165227078	71.4180751302957	82.4730211629555	82.8349008707406	82.4322853000742	82.4294713060707	82.646970854433	49.6970651701904	82.6712230202676	82.8653243408955	82.8086980630316	82.9337234901815	82.8511402720178	82.7932480023957	82.7977059982083	84.3150541368896	84.4288923946389	82.7326551373928	81.359496424435	60.7907436688756	74.4181196574614	72.3368662567525	82.7202330101798	82.6352521553279	82.6961201144543	82.6948985987064	82.6695168178407	82.5594819262613	72.8942160874598	76.6546753368474	73.2033048264223	66.5827928432335	82.6497119672923	82.6824759211303	69.628692273214	68.4844945330897	55.4731654297365	81.3492892373868	961.20834303582	73.6147868066605	81.3272007322441
tyrosol	98.1961803749107	98.2114654301779	89.6422287415249	98.3841212003131	98.0321782936971	98.3310370888316	98.2443691250429	98.4540419942421	80.7912729524046	57.8363261982259	54.3706412436451	99.2130879248597	103.186895619686	104.992678481709	89.499046408487	86.7430084132722	98.2880712270323	98.2864014494704	98.1395149399887	98.1632278916152	98.3181481099217	98.1543119393777	98.5646413887725	98.2500129973968	98.1519236400343	98.2548319723264	98.1742898313309	98.2756272848024	98.2509939521652	98.2129933674081	98.1682237611571	98.4470132412725	98.0389263204055	98.3153093504375	98.2245639799202	98.265391194787	98.1178816398351	98.0296236656862	98.3526525328926	98.2919855498209	98.0152045504574	98.033239798412	98.0146362983087	97.6391829049684	97.8349160390499	15.8888545745411	0	78.0700585514924	82.6443259134756	98.3290202139161	98.4378828432738	88.4780904773171	91.6089467573419	88.9471087366937	98.3294941907474	98.382355557026	98.3052441765443	98.2998539961897	99.2143654012726	98.2334322661411	87.3494200253585	80.1952722242006	86.8128359429052	87.3121664476898	86.9656794166469	98.0912031967328	98.4332200064083	98.0757678585285	98.0479835504421	98.241582695586	65.2722597552441	98.3036144332437	98.4569566032167	98.474985072151	98.4976032671616	98.4378350339364	98.453975185405	98.4426742855346	99.710609029233	99.6750368714216	98.3369924024125	96.9600022466459	76.3322115090589	90.0072372036653	87.9129427188507	98.2955626223236	98.2334844723148	98.2944420360977	98.2991459150631	98.2677224783705	98.1635388250436	88.4721519412796	92.225651622267	88.7895907858717	82.1439503090142	98.2479655876689	98.2781456375407	85.1779112667682	84.0514616016657	71.0005809545474	96.9303463433501	946.315970134388	89.1964109382143	96.9234614896008
vanillinbetaglucoside	20.5738020700994	21.3165422016343	15.185881713501	21.6422144497386	20.3363305128344	21.0607758911991	21.6093244363606	21.9896833851172	7.26881273119456	23.4632480440334	24.4939479218359	26.5242941105208	39.2831233963616	44.045730208076	19.3046782002802	19.549439528153	21.8868987866479	20.8827833202739	20.5046146909422	20.4829626574481	21.2480705891717	20.6532450709408	22.8625359869021	21.593382932024	20.6208676611471	20.6969514483449	20.8029716674838	21.1155439893399	21.2645264888815	21.4208550658153	21.2909975922222	22.402321303388	20.4326676907959	21.9500996769326	20.648976926013	21.0515068672068	21.2499442146657	20.4435573960207	21.672906499725	22.0299199014608	20.4817746051631	20.3966060270243	20.5100095945922	20.016783235869	20.2162689406643	62.364114501326	78.0700585514924	0	10.8504861274699	22.1744141608783	22.9949392198158	13.6267197103924	16.114998701446	13.8838866081812	22.0222026333043	23.3633918418196	21.9712526311713	21.942625299303	26.1437146760079	22.2148736756161	12.1223053175225	8.31453865817178	13.5366670448039	12.4789286790276	13.4257136536872	21.2737941864705	22.3509561598199	20.2894331926412	20.4782646822907	21.9588715987999	13.2887295941522	21.5209136709793	21.7662362272341	22.2149933218286	22.9149802648566	22.3905689564363	22.2942794552728	22.1682695304849	28.1494192804506	30.015479508209	21.3631005272951	20.6368669702166	10.0050103745312	12.7837276104825	13.7929485339788	22.4125346209327	22.2470698135286	22.3018553257701	22.2914556965195	22.2792594267457	22.1695486942164	14.1852729352355	17.188690094349	14.375947120935	10.6724288155296	22.2600816958553	22.2981404927613	12.265874512802	11.453184456635	12.4093553060558	21.1803463049722	1021.35490849466	14.6559429093175	21.0781394213369
betaionone	19.1347118205965	17.4838326341955	10.9255753695983	19.6642481489814	18.2617225629158	19.3228201118016	17.3167989872669	20.036478967954	8.28192468344611	26.7894420309896	28.8943653031735	22.0009579581279	34.1341339073949	38.7972255401532	15.8498911571494	15.6649879880174	17.7310014564225	19.9515531283197	18.3042908402626	18.5780211823436	19.5846546502869	18.3146610272608	20.1795665172681	17.7757455982952	18.4102445014142	19.5793599895634	18.2344872259639	19.1885059010422	18.744696287151	17.5554651698081	16.8551973280212	19.1375236672349	18.3391571613352	18.2792504500676	19.2501284182438	18.8546442794313	17.8091483370831	18.2863867887122	19.4091113278843	18.4151654701718	18.054389431623	18.2990744665547	18.0813768939952	17.9000979355222	17.7843276569957	67.0818385919933	82.6443259134756	10.8504861274699	0	18.3867102644432	18.7006542866064	9.6854711927366	11.8647288239159	9.91418092429562	17.7676194159545	18.2238791243959	17.7353968210915	17.7317992016363	20.618724692393	15.9304423908051	8.25423347607879	7.90396662258588	8.19767730284381	8.81875974040436	8.13859328133065	18.2275334736722	18.2280363190513	18.8922352178751	18.3222908368178	17.2912901911223	19.2816874517236	18.5759203235011	20.5576984488778	19.216864376106	18.0250986522164	18.4022946826228	18.552056460987	19.0351223572063	22.1936182819746	23.4371250727791	19.9229764614851	16.226011739229	6.35968532515574	12.0327779206974	5.30491418470003	15.8393572104803	15.6982441907577	15.7289507612539	15.7492218476851	15.7346516346516	15.613322256234	5.93100802171911	9.79443389728097	6.29286690727035	1.40730419070398	15.7127445358423	15.7585441970652	2.83149099324194	1.45186115245751	11.7222241879143	14.4008095917461	1023.70468152161	6.60916521110704	14.3867071310125
putrescine	9.72770210749257	7.39749854812452	14.0805511546123	10.2874350689161	8.88195731988649	11.3448829745022	7.42919927240289	9.85480463356255	20.0038343090053	42.5602471187378	44.1854592746835	18.5670422360296	32.8575448675392	38.2296689796592	19.6652485555056	22.4803653464883	8.94530518747715	9.96762336898496	7.24628361476794	8.62328950067693	8.92024411555089	6.59251373197166	12.9254669973313	6.02869159107547	7.468322614767	10.0149304848755	9.48937191800989	8.42039693166348	8.36215525242202	6.6715345138979	6.87468163151855	11.250760503011	8.65948831421106	3.8404435024123	10.0884553002314	8.71720054329793	9.41817648414694	8.62709841896819	8.11656502478179	2.88065110608424	8.83951199169207	8.81333541352644	8.77947315837382	8.77444592645348	8.81080711777892	82.7818290852242	98.3290202139161	22.1744141608783	18.3867102644432	0	10.9504466408231	13.9372695597543	11.9077779027754	13.4323231811399	10.1533439313511	12.4417282551805	10.0914663060708	10.0291623865096	16.6944832128149	9.70055997633641	14.1610402690623	20.4485687436827	15.4525433862777	14.8393539009012	15.1863333923534	8.72115873257659	10.8957037475259	9.52997801412659	9.22306572846776	7.3804337983656	33.9105607471661	8.63274471736097	11.2367772209324	11.3022172787697	8.98065313608902	10.1401125640701	10.5948870331627	11.0689692150003	17.3185378965169	21.831783404651	10.6731077232739	10.038184267663	23.9731964708472	11.8293543694405	14.0913714084165	9.77696781219844	9.40989485461946	9.40934947399395	9.41772124997945	9.41377142466281	9.419437652557	13.7489263494975	11.554505351656	13.4411462781988	18.9064887751542	9.40972926524823	9.51625375273415	16.406977354167	17.17352856479	29.0538152015815	9.64860674850219	1039.84676538537	13.0737335342006	9.51716338122787
spermine	12.9287015602182	11.0497670295362	12.9175199939344	15.7223499220403	10.9136394403887	13.01381175816	10.3716058277179	15.9276307366532	18.8258589443799	41.3187179763807	44.4989863829889	12.1659601825033	25.1322880243751	30.1914992033847	11.7662300292213	17.1256614263741	7.28577382044857	14.4869957659661	10.496808545332	10.7186357980279	14.2454733444457	10.9246680757718	10.588064008501	11.3087953104238	11.7499269734855	12.5492858542709	8.23568916078524	12.9207566471374	11.6996705427682	10.9836924496032	9.49738180896441	9.2428553480761	10.3264948945574	11.3440497109988	11.5266914122048	10.9288538237608	7.22505311831247	10.2962971197124	14.4660614883496	11.1704487375458	10.2122582187265	10.3796289534554	9.91035105081063	10.337641164335	9.7303058126192	82.8930651067691	98.4378828432738	22.9949392198158	18.7006542866064	10.9504466408231	0	12.3566490399434	9.89279281711362	12.1731894201471	9.56329312775919	9.82813625716184	9.51449059724097	9.57555776510869	9.35479112388746	10.3269653101893	13.5887326457466	19.7171450997509	13.8523420313023	13.7412093600501	13.7684822725813	11.55847421357	8.44707968288965	12.3980594873042	10.1498936132095	9.22849630725024	34.2925633946374	11.561768475666	16.6607275855333	10.0478753916486	8.89195315777044	11.1597176220836	9.84471293774317	9.53381456517322	14.8072616882327	16.7447742829189	15.049802078274	8.33237876265473	24.3389459177588	12.944906398353	14.5366248307812	11.1036620703745	10.1643330307512	10.164183430574	10.2266964119059	10.1681190935455	10.2274915777821	14.4439827075182	12.682173877709	13.966279278824	19.4745538355235	10.1642641354474	10.550695178118	16.859704736814	17.5276568197063	29.2516737547777	10.2078024721978	1038.33548505564	13.5341140038247	10.2561551510001
ara	14.5650711290572	13.2158236008492	3.24873713998531	16.1148536947364	13.0138061079919	15.275142137205	12.3905934619213	16.679159843288	9.22039069029712	31.6609594355442	34.4413656240319	15.8083448977717	29.6951426857111	34.6586823689985	11.820786628735	12.9515368464712	11.7063308191942	15.6464822902823	12.9786442294229	12.991848974858	15.1666589385954	13.336468941928	14.1257784052266	13.4244987174649	13.8162543645815	14.5943936494338	11.8795257066299	14.3851711285573	13.8332251410933	12.9097766102096	12.2746690022827	13.1071513594901	12.7693707442552	13.8916866078988	13.9581182015344	13.534233568332	11.4690042494482	12.7489545379347	15.6017597317992	13.9805134184255	12.5493957146716	12.7439541144647	12.4165831056084	12.4111152486639	12.0218608530454	72.902933040987	88.4780904773171	13.6267197103924	9.6854711927366	13.9372695597543	12.3566490399434	0	3.16224669820725	0.762737323333595	10.3240555293464	10.741333750229	10.2660113678661	10.2935331806291	14.5555926999359	12.6201933106985	3.41062110275007	8.68904196582893	4.93974050049982	3.82639104442429	4.72795927222107	13.2923112887961	10.7745051024887	14.0548789442012	12.7458569909325	12.4668315164285	24.2616210757209	13.9850282786702	17.0417480263503	14.0405504441106	12.9437298980348	13.1606520999676	13.7070301267918	13.7289835903531	18.6241974206079	17.868316860765	15.8761154266131	9.25751641226027	14.5172201066307	8.18646190446602	7.70174940563382	13.1868356212757	12.4215828558648	12.4696275628806	12.5096326704947	12.4514312285616	12.4032232489772	8.1675328139508	9.57963687586356	7.74482691047242	10.5896528641879	12.432985949668	12.7420074966669	8.80770107495937	8.93728162633309	19.2418101547124	11.3893336739001	1029.47485884946	7.51063252331516	11.4194339002614
dha	12.6816491525089	11.1156433565823	3.95840178976916	14.5126021478481	10.8323239944184	13.4786154842796	10.1157602302127	15.1256350138973	11.8767294702799	34.7046901319259	37.5342105341338	14.0163872092697	28.5907568958051	33.6962336510394	12.014613335691	13.8766680028564	9.09213112252209	13.9194970787365	10.7720127878523	10.7895835437468	13.3901839249199	11.2036242096468	12.0783323644418	11.3050922722615	11.776780013959	12.681074841356	9.35084376418386	12.4738844187623	11.8259385493218	10.7266919104255	9.90192489604758	10.8904405805288	10.5031989879423	11.8603878871456	11.9186046238855	11.4346663959804	8.78681801348508	10.4731385198548	13.8795881792471	11.9637173327006	10.2360321057517	10.4775090163614	10.0667268146508	10.1851158613179	9.64469909385268	76.029096061733	91.6089467573419	16.114998701446	11.8647288239159	11.9077779027754	9.89279281711362	3.16224669820725	0	2.79516815156389	7.51202091869965	8.13322776865932	7.4376326501973	7.4766343395214	12.4728210961282	10.3811364578714	5.27865717232298	11.6870938078332	6.63679026887957	5.59868599350966	6.40121564254376	11.2531528596541	8.04690603384738	12.0741338890057	10.4574170810234	10.1392171527496	27.2395881862418	11.9739874153582	15.5208915759704	11.948103767701	10.6651502178084	11.0167471330557	11.550137975445	11.5602737542543	17.0744532410585	16.449228919744	14.1802664907053	6.44666147574074	17.2499573285715	8.02871556195006	8.54259693401608	11.0528383714609	10.1401842360218	10.1800960368149	10.2335061557904	10.1662255147395	10.1454373161244	8.7769093516268	8.86009352126268	8.26063942716412	12.7506066340121	10.1496465332831	10.5233665975515	10.4168878567484	10.8585081164735	22.1577149734259	9.28846017527186	1032.46846007867	7.86612379285092	9.33823898010221
